"","idOrganisme","idPdc","nom","nomOrganisme","lat","lon","mainPratique","pratique","today","total","pays"
"3051","3886","100040159","Käpylä","HELSINKI","60.2187863539289","24.9438872554418","2","101040159,102040159","08/01/2026","3458039","fi"
"3052","3886","100041187","Viikki","HELSINKI","60.22475","24.99661","2","101041187","08/01/2026","1235394","fi"
"3053","3886","100041188","Kaivokatu","HELSINKI","60.1705574160404","24.9418602524971","2","101041188","08/01/2026","5424339","fi"
"3054","3886","100041189","Auroran silta","HELSINKI","60.1912356423147","24.9248166480586","2","101041189,102041189","08/01/2026","3288457","fi"
"3055","3886","100045588","Lammassaari","HELSINKI","60.21101","24.99061","1","101045588","08/01/2026","2109661","fi"
"3056","3886","100053012","Vasikkasaari","HELSINKI","60.152223939891","25.011003870092","1","101053012","08/01/2026","16804","fi"
"3057","3886","100054773","Logger","HELSINKI","48.6675","-2.29522","2","101054773,102054773","08/01/2026","49306","fi"
"3058","3886","100133755","Espoonlahti_Clone","HELSINKI","60.1749180032697","24.7999721569862","7","101133755,102133755,103133755,104133755","08/01/2026","8117786","fi"
"3059","3886","300048239","Baana","HELSINKI","60.16933","24.92606","7","353502100,353502101,353502102,353502103,353549698","08/01/2026","1000062","fi"
"3060","3886","300048240","Viikin Baana","HELSINKI","60.2228309104303","25.0258896115858","2","353502107","08/01/2026","251794","fi"
"3061","3886","300060423","Formula : Lauttasaaren silta etelä","HELSINKI","60.1615015096877","24.8936659102037","2","353635922","08/01/2026","6525749","fi"
"3062","3886","300060424","Formula : Lauttasaaren silta pohjoinen","HELSINKI","60.1616785595956","24.8936784267426","2","353635923","08/01/2026","3520180","fi"
"3063","3902","100013842","Lyon 7_Pont Raymond Barre","Grand Lyon","45.732002","4.821243","7","101013842,102013842,353244534,353244547,353479605,353479606,353480099,353480103","08/01/2026","19116","fr"
"3064","3902","100017787","Vaulx en Velin_Chemin contre-halage Pont de la Sucrerie","Grand Lyon","45.77062","4.93573","2","101017787,102017787,353244355,353244359","08/01/2026","1442","fr"
"3065","3902","100017788","Meyzieu_Pont d'Herbens","Grand Lyon","45.795592605138","4.99085605144501","7","101017788,102017788,353246254,353246258,353660558,353660564","08/01/2026","1164","fr"
"3066","3902","100017789","Vaulx en Velin_Chemin contre-halage rue Victor Jara","Grand Lyon","45.7669822312275","4.9182365834713","2","101017789,102017789,353243336,353243340","08/01/2026","1777","fr"
"3067","3902","100017791","Décines_Contre halage Pont de Décines","Grand Lyon","45.77492","4.9542","2","101017791,102017791,353244043,353244047","08/01/2026","0","fr"
"3068","3902","100017792","Vaulx en Velin_Pont de la Sucrerie","Grand Lyon","45.7707381759403","4.93576861895136","2","101017792,102017792,353669829,353669830","08/01/2026","1438","fr"
"3069","3902","100017793","Décines_Passerelle Nelson Mandela","Grand Lyon","45.7748644092712","4.95434179902077","2","101017793,102017793,353243804,353243826,353479670,353479672","08/01/2026","2199","fr"
"3070","3902","100024515","Villeurbanne_Pont de Croix-Luizet","Grand Lyon","45.78389","4.89176","7","353478481,353478482,353478483,353478484","08/01/2026","0","fr"
"3071","3902","100026724","Lyon 8/Vénissieux_Boulevard Pinel","Grand Lyon","45.7224652918995","4.88743543624878","2","101026724,102026724,353244001,353244005","08/01/2026","2121","fr"
"3072","3902","100026725","Lyon 3/8_Cours Albert Thomas","Grand Lyon","45.7493298213168","4.86039340496063","7","101026725,102026725,353254424,353254436,353256147,353256155","08/01/2026","0","fr"
"3073","3902","100027497","Lyon 7_Pont de l'Université","Grand Lyon","45.7519687746218","4.83677923679352","7","101027497,102027497,353300364,353300365,353300366,353300367,353300368,353300369","08/01/2026","11689","fr"
"3074","3902","100030143","Lyon 4_Tunnel de la Croix-Rousse","Grand Lyon","45.77463","4.813997","7","101030143,102030143,353243418,353243423,353509128,353509129","08/01/2026","23070","fr"
"3075","3902","100030146","Lyon 9_Quai Jayr_Marietton","Grand Lyon","45.7751525095586","4.80849534273148","7","353399217,353399218,353399219,353399220,353399222,353399223,353399224,353399225","08/01/2026","0","fr"
"3076","3902","100030262","Lyon 6_Pont de Lattre de Tassigny","Grand Lyon","45.772419074076","4.84059213737954","7","353399193,353399194,353399196,353399197","08/01/2026","23146","fr"
"3077","3902","100030263","Lyon 6_Grande Bretagne","Grand Lyon","45.7730227674639","4.84113296793236","7","353399199,353399200,353399202,353399203","08/01/2026","9414","fr"
"3078","3902","100030635","LXL_Allée du Buissonnier","Grand Lyon","45.784176","4.7268105","7","101030635,102030635,103030635,104030635","08/01/2026","5318","fr"
"3079","3902","100030636","LXL_Allée Belle Etoile","Grand Lyon","45.7850597859445","4.71926920796453","7","101030636,102030636,103030636,104030636","08/01/2026","0","fr"
"3080","3902","100031124","Lyon 2_Pont Kitchener-Marchand","Grand Lyon","45.75127","4.82288","7","353479510,353479511,353479512,353479513","08/01/2026","0","fr"
"3081","3902","100031125","Lyon 1_Pont Maréchal Koenig","Grand Lyon","45.770198474007","4.81393754482269","2","101031125,102031125","08/01/2026","2990","fr"
"3082","3902","100031128","Bron/Vénissieux_Chemin des Balmes","Grand Lyon","45.72373","4.893222","7","353479386,353479387,353479388,353479389","08/01/2026","0","fr"
"3083","3902","100032516","Lyon 2_Pont de la Mulatière","Grand Lyon","45.7318272221494","4.81663048267365","7","353399187,353399188,353399190,353399191,353491057,353491058,353493395,353493396","08/01/2026","11548","fr"
"3084","3902","100034819","Lyon 1_Pont La Feuillée","Grand Lyon","45.7666402949662","4.82990812580789","7","353399205,353399206,353399208,353399209","08/01/2026","0","fr"
"3085","3902","100041017","Villeurbanne_Cours Emile Zola","Grand Lyon","45.7704473087965","4.87438917160034","7","101041017,102041017,353424761,353424767","08/01/2026","21194","fr"
"3086","3902","100041018","Vénissieux_Boulevard Irène Joliot-Curie","Grand Lyon","45.7218102111034","4.87348126861631","2","101041018,102041018","08/01/2026","4460","fr"
"3087","3902","100042249","Lyon 9_Passerelle Masaryk","Grand Lyon","45.7784719102494","4.808332590113","2","101042249,102042249,103042249,104042249","08/01/2026","3351","fr"
"3088","3902","100042251","Bron/Villeurbanne_Route de Genas","Grand Lyon","45.7501721821914","4.91132405981172","7","101042251,102042251,353651525,353651531,353668704,353668708,353668710,353668714","08/01/2026","40112","fr"
"3089","3902","100042252","Vénissieux_Route de Vienne","Grand Lyon","45.7168960716013","4.85452741384506","7","101042252,102042252,353486472,353486478","08/01/2026","8242","fr"
"3090","3902","100043598","Lyon 3_Rue Paul Bert","Grand Lyon","45.7570561550417","4.85958246876995","7","101043598,102043598,353303358,353303359,353303361,353303362","08/01/2026","24587","fr"
"3091","3902","100043680","Lyon 3_Quai du Rhône rive gauche","Grand Lyon","45.7606221686452","4.84106540679932","7","101043680,102043680,103043680,104043680,353280420,353280423,353280425,353280427,353431727,353431728,353431729,353431730,353472472,353472487,353472502,353472507,353472512,353472522","08/01/2026","62150","fr"
"3092","3902","100045777","Lyon 6_Pont Winston Churchill","Grand Lyon","45.777843541645","4.84434277144383","2","101045777,102045777","08/01/2026","0","fr"
"3093","3902","100047691","Lyon 3_Quai Augagneur","Grand Lyon","45.7612097423347","4.84110295772553","7","101047691,102047691,353482751,353482758","08/01/2026","37904","fr"
"3094","3902","100049084","Lyon 3_Berges du Rhône","Grand Lyon","45.7602310731733","4.84068721532822","7","101049084,102049084,353482749","08/01/2026","24369","fr"
"3095","3902","100049671","Lyon 7_Raoul Servant","Grand Lyon","45.7460183027435","4.83301804655794","2","353399179,353399180,353399182,353399183","08/01/2026","0","fr"
"3096","3902","100049672","Lyon 7_Leclerc_Pont SNCF","Grand Lyon","45.7460543511298","4.83227849006653","2","353399186,353513450","08/01/2026","0","fr"
"3097","3902","100050687","Lyon 3/6_Pont Lafayette","Grand Lyon","45.7635400074247","4.84067417938217","7","101050687,102050687,103050687,104050687,353398018,353398024,353398367,353398373","08/01/2026","28640","fr"
"3098","3902","100050688","Lyon 8_Avenue des Frères Lumière","Grand Lyon","45.747074464115","4.85956634004672","7","101050688,353483173,353483177,353483183,353501686,353501690","08/01/2026","13937","fr"
"3099","3902","100050689","Lyon 3_Avenue Félix Faure","Grand Lyon","45.7537840747021","4.86046269572132","7","101050689,102050689,353359478,353359482,353359488","08/01/2026","0","fr"
"3100","3902","100050691","Lyon 9_Rue du Bourbonnais","Grand Lyon","45.7735912130836","4.79545522206532","2","101050691,102050691","08/01/2026","4944","fr"
"3101","3902","100051225","Vénissieux_Passerelle Puizot","Grand Lyon","45.7202444118162","4.88509654998779","7","101051225,102051225,103051225,104051225","08/01/2026","6069","fr"
"3102","3902","100053285","Lyon 3_Rue Jean-Pierre Lévy","Grand Lyon","45.7540742329797","4.86376762390137","2","101053285,102053285","08/01/2026","0","fr"
"3103","3902","100053286","Lyon 5_Quai Pierre Scize","Grand Lyon","45.7669125095459","4.82082279978599","2","101053286,102053286,103053286,104053286,353478252,353478254","08/01/2026","0","fr"
"3104","3902","100053287","Villeurbanne_Boulevard du 11 Novembre 1918","Grand Lyon","45.7794675376815","4.86229514041087","2","101053287,102053287,103053287,104053287","08/01/2026","4384","fr"
"3105","3902","100053306","Lyon 2_Rue Antoine Delandine","Grand Lyon","45.7480704825757","4.82839801773862","7","101053306,102053306,353485791,353485797","08/01/2026","0","fr"
"3106","3902","100053564","Lyon 3/6_Cours Lafayette","Grand Lyon","45.7636665377898","4.8600432324799","7","101053564,102053564,353424730,353424736","08/01/2026","40321","fr"
"3107","3902","100055357","Lyon 9_Pont Robert Schuman","Grand Lyon","45.7804251069608","4.8093205066665","2","101055357,102055357,103055357,104055357","08/01/2026","6423","fr"
"3108","3902","100060039","Lyon 2_Place Bellecour","Grand Lyon","45.758773329536","4.83099639415741","7","101060039,102060039,103060039,104060039,105060039,106060039","08/01/2026","0","fr"
"3109","3902","100060040","Lyon 3_Rue de la Part-Dieu","Grand Lyon","45.7596715586172","4.84840929508209","2","101060040,102060040,103060040,104060040","08/01/2026","17084","fr"
"3110","3902","100062853","Lyon 3/7_Cours Gambetta","Grand Lyon","45.7545460401195","4.84510238329053","7","102062853,103062853,105062853,109062853,110062853,353268132,353268133,353268134","08/01/2026","22915","fr"
"3111","3902","100063239","Lyon 3_Avenue Maréchal de Saxe","Grand Lyon","45.7628586587909","4.84509009223264","2","353399211,353399212,353399214,353399215","08/01/2026","9299","fr"
"3112","3902","100064522","Villeurbanne_Pont de Cusset","Grand Lyon","45.7674086950691","4.90432603905607","2","101064522,102064522","08/01/2026","6407","fr"
"3113","3902","100064524","Lyon 3_Rue du Général Mouton-Duvernet","Grand Lyon","45.7506025235941","4.86069917678833","7","101064524,102064524,104064524,353242649","08/01/2026","2251","fr"
"3114","3902","100064525","Lyon 8_Rue Challemel-Lacour","Grand Lyon","45.7292509754283","4.85032439231873","2","101064525,105064525","08/01/2026","5337","fr"
"3115","3902","300014680","Vaulx en Velin_Pont de la Soie","Grand Lyon","45.77122","4.9324","2","353245798,353245799,353245800,353245801,353246068,353246069","08/01/2026","0","fr"
"3116","3902","300014746","Lyon 7_Rue Croix Barret","Grand Lyon","45.73695","4.84932","7","353246210,353246211,353486015,353486016","08/01/2026","5723","fr"
"3117","3902","300015200","Saint Fons_Pont Pierre Bénite","Grand Lyon","45.6938305207409","4.84362959861755","2","353252464,353252465,353252504,353252506","08/01/2026","1366","fr"
"3118","3902","300016820","Lyon 6_Pont Morand","Grand Lyon","45.7686118922528","4.84055042266846","7","353263590,353263591,353263593,353263595,353366906,353366908,353366910,353366916,353366920,353366922,353366928,353366932","08/01/2026","31509","fr"
"3119","3902","300017019","Lyon 7_Avenue Jean Jaurès","Grand Lyon","45.7438418962287","4.84107077121735","7","353264048,353264049,353515329,353515331","08/01/2026","17682","fr"
"3120","3902","300017020","Lyon 7_Boulevard Yves Farge","Grand Lyon","45.7444670827282","4.83522355556488","7","353264063,353264064,353264065,353264066,353267473,353267474","08/01/2026","11636","fr"
"3121","3902","300017143","Lyon 7_Rue Paul Duvivier","Grand Lyon","45.7393231245599","4.85167622566223","7","353264939,353264940,353264943,353264944","08/01/2026","11044","fr"
"3122","3902","300017144","Lyon 6_Rue Vauban","Grand Lyon","45.7662843250913","4.8614501953125","7","353264965,353264966,353276572,353276575","08/01/2026","2704","fr"
"3123","3902","300017145","Villeurbanne_Rue Anatole France","Grand Lyon","45.7687952495261","4.88307952880859","2","353280798,353280799,353651575,353651579","08/01/2026","674","fr"
"3124","3902","300017146","Lyon 4_Boulevard des Canuts","Grand Lyon","45.783776121218","4.83106076717377","2","353292128,353292129,353292130,353292131","08/01/2026","5226","fr"
"3125","3902","300017147","Bron_Avenue Franklin Roosevelt","Grand Lyon","45.7363054147193","4.900803565979","2","353267772,353267774,353327351,353327354","08/01/2026","7940","fr"
"3126","3902","300017148","Lyon 5_Pont Maréchal Juin","Grand Lyon","45.7632867844399","4.8297518491745","2","353292377,353419572","08/01/2026","5863","fr"
"3127","3902","300017150","Villeurbanne_Rue Jean Bertin","Grand Lyon","45.760521120317","4.92024421691895","2","353264983,353264985","08/01/2026","0","fr"
"3128","3902","300017151","Lyon 8_Boulevard des Etats-Unis","Grand Lyon","45.734380884322","4.86370861530304","2","353292471,353294840","08/01/2026","1678","fr"
"3129","3902","300017513","Lyon 2_ Passage France Péjot","Grand Lyon","45.7479709924422","4.82518672943115","7","353274317,353274318,353274320,353274322,353277288,353277290,353296737,353296738","08/01/2026","282","fr"
"3130","3902","300021358","Vénissieux_Francis de Pressensé","Grand Lyon","45.7193904917615","4.86845076084137","2","353293863,353293865","08/01/2026","1097","fr"
"3131","3902","300021359","Bron_Rue Lionel Terray","Grand Lyon","45.7294868866838","4.89384591579437","2","353296124,353296125,353297395,353297397","08/01/2026","1017","fr"
"3132","3902","300028346","Lyon 9_Pont Georges Clémenceau","Grand Lyon","45.7747858362072","4.81025755405426","7","353340937,353340938,353340939,353340940,353379045,353379049,353379051,353379053,353379057,353379059,353379061,353379065,353379067,353379069,353379073,353379075","08/01/2026","33871","fr"
"3133","3902","300028348","Caluire_Pont Ile Barbe rive gauche","Grand Lyon","45.7961050075613","4.83173131942749","7","353340959,353340960,353340961,353340962","08/01/2026","10150","fr"
"3134","3902","300028349","Lyon 7_Pont Galliéni","Grand Lyon","45.7479494680272","4.83346939086914","7","353340970,353340971,353340972,353340973,353379130,353379134,353379138,353379142,353427148,353427149,353427150,353427151","08/01/2026","4860","fr"
"3135","3902","300030128","Lyon 2_Quai Rambaud","Grand Lyon","45.7496629726581","4.8213940858841","7","353355022,353355023,353355024,353355025,353355026,353355027,353355028,353355029","08/01/2026","4734","fr"
"3136","3902","300030753","Lyon 4_Quai Joseph Gillet","Grand Lyon","45.7812976709346","4.8124435544014","7","353359642,353359643,353359644","08/01/2026","1880","fr"
"3137","3902","300030754","Lyon 9_Rue Antonin Laborde","Grand Lyon","45.7872953313097","4.81038898229599","7","353359653,353359654,353451287,353451289","08/01/2026","10319","fr"
"3138","3902","300030756","Lyon 9_Louis Bouquet","Grand Lyon","45.7930931732221","4.81920138001442","7","353359986,353359987,353483522,353483523","08/01/2026","1840","fr"
"3139","3902","300030757","Lyon 9_Rue Laure Diebold","Grand Lyon","45.7777893063487","4.80139017105103","2","353359668,353359669","08/01/2026","1863","fr"
"3140","3902","300034112","Lyon 5_Montée de Choulans","Grand Lyon","45.7534351177944","4.81907263398171","7","353384317,353384318,353384322,353384324,353384328,353384333","08/01/2026","6121","fr"
"3141","3902","300039240","Caluire_Quai Clémenceau","Grand Lyon","45.7968941728802","4.83554005622864","2","353424319,353424320","08/01/2026","1363","fr"
"3142","3902","300039241","Lyon 9_Gorge du Loup_Apollinaire","Grand Lyon","45.7691619622644","4.79870796203613","2","353447026,353522950,353639449,353639451","08/01/2026","1524","fr"
"3143","3902","300039247","Lyon 3_G.Pompidou_Pont SNCF","Grand Lyon","45.7588856089619","4.86087620258331","7","353467734,353467735,353467737,353467740,353467743,353467744","08/01/2026","40649","fr"
"3144","3902","300039580","Lyon 6 _Vitton Pont SNCF","Grand Lyon","45.770071249776","4.85867142677307","7","353427061,353427062,353427063,353427064,353427065,353427066,353427067,353427068,353427086,353427087,353427088,353427089,353427090,353427091,353427092,353427093","08/01/2026","32615","fr"
"3145","3902","300039587","Lyon 6_Passerelle de la Paix","Grand Lyon","45.7861590706471","4.85472723841667","7","353427123,353427124,353427125,353427126","08/01/2026","0","fr"
"3146","3902","300048109","Lyon 3_Tunnel Vivier Merle","Grand Lyon","45.7629649415367","4.85780373215675","7","353500774,353500775,353636194,353636197","08/01/2026","7558","fr"
"3147","3902","300062480","Lyon 9_Saint Cyr","Grand Lyon","45.7848627388707","4.80805257296371","2","353657720,353657721","08/01/2026","1845","fr"
"3148","3936","100008931","Grenseveien gang og sykkelbro","Sykkeltellere i Oslo kommune","59.9204","10.79475","7","101008931,102008931,103008931,104008931","08/01/2026","6380","no"
"3149","3936","100008932","Akerselva ved Vøyenbrua","Sykkeltellere i Oslo kommune","59.93213","10.758295","1","101008932,102008932","08/01/2026","0","no"
"3150","3936","100016157","Monolittveien ved Frognerparken","Sykkeltellere i Oslo kommune","59.9303489128009","10.6938179883218","2","101016157,102016157","08/01/2026","1378","no"
"3151","3936","100016158","Østensjøveien v/Brynseng st","Sykkeltellere i Oslo kommune","59.9091","10.8146","2","101016158,102016158","08/01/2026","0","no"
"3152","3936","100016159","Ullevålsveien 8","Sykkeltellere i Oslo kommune","59.92075","10.74236","2","101016159,102016159","08/01/2026","1986","no"
"3153","3936","100016160","Maridalsveien 16 ved Vulkan","Sykkeltellere i Oslo kommune","59.92314","10.75075","2","101016160,102016160","08/01/2026","3513","no"
"3154","3936","100016161","Ekebergveien 153","Sykkeltellere i Oslo kommune","59.87886","10.78758","2","101016161,102016161","08/01/2026","910","no"
"3155","3936","100016786","Chr. Michelsens gt 53 Nord","Sykkeltellere i Oslo kommune","59.92886","10.77053","2","101016786,102016786","08/01/2026","1295","no"
"3156","3936","100016789","Chr Michelsens gt sydside","Sykkeltellere i Oslo kommune","59.92863","10.7702","2","101016789,102016789","08/01/2026","456","no"
"3157","3936","100016790","Maridalsveien 323 ved Korsvollbakken","Sykkeltellere i Oslo kommune","59.9547","10.76124","2","101016790,102016790","08/01/2026","0","no"
"3158","3936","100021182","Østensjøvn ved Østensjøvannet","Sykkeltellere i Oslo kommune","59.8941","10.8328","2","101021182,102021182","08/01/2026","367","no"
"3159","3936","100021183","Jon Smestads vei 2","Sykkeltellere i Oslo kommune","59.93746","10.680129","2","101021183,102021183","08/01/2026","1235","no"
"3160","3936","100021184","Bærumsveien 22","Sykkeltellere i Oslo kommune","59.926468","10.634876","2","101021184,102021184","08/01/2026","1388","no"
"3161","3936","100021185","Ullern gårdsvei 41","Sykkeltellere i Oslo kommune","59.925081","10.646841","2","101021185,102021185","08/01/2026","2031","no"
"3162","3936","100021390","Vækerøveien 148","Sykkeltellere i Oslo kommune","59.93625","10.63983","2","101021390,102021390,353239649,353239651","08/01/2026","0","no"
"3163","3936","100021391","Hoffsveien - Demontert","Sykkeltellere i Oslo kommune","59.93059","10.6759","2","101021391,102021391","08/01/2026","0","no"
"3164","3936","100024146","Nordstrandveien 59","Sykkeltellere i Oslo kommune","59.86035","10.80796","2","101024146,102024146","08/01/2026","176","no"
"3165","3936","100024147","Tvetenveien 2 gang og sykkelsti","Sykkeltellere i Oslo kommune","59.9132","10.82386","2","101024147,102024147","08/01/2026","0","no"
"3166","3936","100024148","Holmenkollvn 42","Sykkeltellere i Oslo kommune","59.94954","10.67611","2","101024148,102024148","08/01/2026","333","no"
"3167","3936","100024149","Hellerudveien 76 v/ trasop skole","Sykkeltellere i Oslo kommune","59.90593","10.85111","2","101024149,102024149","08/01/2026","553","no"
"3168","3936","100024150","Vaterlands bro","Sykkeltellere i Oslo kommune","59.91341","10.75789","2","101024150,102024150","08/01/2026","3876","no"
"3169","3936","100024151","Kierschowsgate 10","Sykkeltellere i Oslo kommune","59.93691","10.74792","2","101024151,102024151","08/01/2026","2500","no"
"3170","3936","100031235","Åkebergveien 28","Sykkeltellere i Oslo kommune","59.9106260037859","10.7734393394661","2","101031235,102031235","08/01/2026","2444","no"
"3171","3936","100031236","Thorvald Meyers gt. 11","Sykkeltellere i Oslo kommune","59.92925","10.75897","7","101031236,102031236,353493881,353493882","08/01/2026","1949","no"
"3172","3936","100031237","Tåsenveien 43","Sykkeltellere i Oslo kommune","59.94674","10.74902","2","101031237,102031237","08/01/2026","5457","no"
"3173","3936","100031410","Wergelandsveien","Sykkeltellere i Oslo kommune","59.91929","10.73013","2","101031410,102031410","08/01/2026","898","no"
"3174","3936","100031411","Kongsveien 48","Sykkeltellere i Oslo kommune","59.8865","10.77238","2","101031411,102031411","08/01/2026","1017","no"
"3175","3936","100031413","Rådhusgata 28","Sykkeltellere i Oslo kommune","59.90985","10.7409","7","101031413,102031413,353461313,353461314","08/01/2026","5324","no"
"3176","3936","100031414","Bygdøy alle 13","Sykkeltellere i Oslo kommune","59.91558","10.71412","2","101031414,102031414","08/01/2026","1080","no"
"3177","3936","100031415","Bislettgata 1","Sykkeltellere i Oslo kommune","59.92499","10.73157","2","101031415,102031415","08/01/2026","944","no"
"3178","3936","100031416","Waldemar Thranes gt 51","Sykkeltellere i Oslo kommune","59.92712","10.74712","2","101031416,102031416","08/01/2026","1683","no"
"3179","3936","100031417","Ring 2 Kirkevn ved Sigyns gt. Sydgående","Sykkeltellere i Oslo kommune","59.92326","10.70607","2","101031417","08/01/2026","828","no"
"3180","3936","100031418","Ring 2 Kirkevn ved Sigyns gt. Nordgående","Sykkeltellere i Oslo kommune","59.92328","10.70571","2","101031418","08/01/2026","820","no"
"3181","3936","100031419","Ring 2 Kirkevn ved Schønings gt. Sydgående","Sykkeltellere i Oslo kommune","59.930763","10.720363","2","101031419","08/01/2026","208","no"
"3182","3936","100031420","Ring 2 Kirkevn ved Schønings gt Nordgående","Sykkeltellere i Oslo kommune","59.9308","10.72054","2","101031420","08/01/2026","0","no"
"3183","3936","100031431","Griffenfeldts gate 19","Sykkeltellere i Oslo kommune","59.933581","10.755664","2","101031431,102031431","08/01/2026","4098","no"
"3184","3936","100045926","Eventyrbrua","Sykkeltellere i Oslo kommune","59.9182264","10.7563118","2","101045926,102045926,353367650,353367651","08/01/2026","2915","no"
"3185","3936","100045927","Hoffsveien 40","Sykkeltellere i Oslo kommune","59.928607","10.675407","2","101045927,102045927","08/01/2026","613","no"
"3186","3936","100130632","Veitveit","Sykkeltellere i Oslo kommune","59.9457","10.8452","2","101130632,102130632,353238599,353238605,353238610,353238615,353238623,353238629,353238634,353238639","08/01/2026","1349","no"
"3187","3936","100130633","Helsfyr","Sykkeltellere i Oslo kommune","59.9136765409911","10.8023048306885","2","101130633,102130633,353239093,353239099,353239104,353239112,353239118,353239123","08/01/2026","1898","no"
"3188","3936","100130634","Mosseveien Oslo","Sykkeltellere i Oslo kommune","59.8845","10.7691","2","101130634,102130634,353238853,353238860,353238866,353238872,353238878,353238888,353238895,353238901,353238907,353238913","08/01/2026","1105","no"
"3189","3936","100130687","Tåsen","Sykkeltellere i Oslo kommune","59.9532","10.757","2","101130687,102130687,353239011,353239017,353239022,353239030,353239036,353239041","08/01/2026","3772","no"
"3190","3936","300030114","Eventyrsti","Sykkeltellere i Oslo kommune","59.960026","10.874833","1","353354943,353354944","08/01/2026","0","no"
"3191","3936","300060298","Østensjøveien ved Brynseng nytt","Sykkeltellere i Oslo kommune","59.9056746","10.8211631","2","353634326,353634327","08/01/2026","1396","no"
"3192","3953","100009153","Skurubron på Sicklaön","Nacka Kommun","59.31363","18.21279","7","101009153,102009153,353238820,353238822,353238823,353238825,353447103,353447104","08/01/2026","360","se"
"3193","3953","100009154","Sicklavägen på Sicklaön","Nacka Kommun","59.30725","18.11405","2","101009154,102009154,353238483,353238485,353238486,353238488","08/01/2026","1715","se"
"3194","3953","100029902","Sickla allé/ Sickla strand","Nacka Kommun","59.30274","18.11638","7","101029902,102029902,103029902,104029902,353447122,353447123","08/01/2026","0","se"
"3195","3953","100029903","Järlaleden","Nacka Kommun","59.3058","18.13493","7","101029903,102029903,103029903,104029903,353447111,353447112","08/01/2026","1051","se"
"3196","3953","100034452","Kvarnholmsvägen","Nacka Kommun","59.31217","18.10973","2","101034452,102034452,103034452,104034452","08/01/2026","810","se"
"3197","3953","300016455","Cykelbarometer Värmdövägen","Nacka Kommun","59.31609","18.23485","2","353260668,353261791,353261793,353261795,353261796,353261797,353261799","08/01/2026","156","se"
"3198","3964","100009219","K6-VV Schwarzenburgstrasse (Schulhausgässli)","Gemeinde Köniz","46.9212519089957","7.41298198699951","2","101009219,102009219,353638951,353638952,353641283,353641284,353641696","08/01/2026","2885","ch"
"3199","3964","100009220","K5-VV Landorfstrasse 21","Gemeinde Köniz","46.9227797389569","7.41257965564728","2","101009220,102009220,353552238,353552239","08/01/2026","1033","ch"
"3200","3964","100009221","L2-VV Schwarzenburgstrasse 184 (Stele Liebefeldpark)","Gemeinde Köniz","46.92982","7.4197426","2","101009221,102009221","08/01/2026","2463","ch"
"3201","3964","100060373","L1-VV Schwarzenburgstrasse 137","Gemeinde Köniz","46.932101872297","7.42184322578349","2","101060373,102060373,353641305,353641306","08/01/2026","3545","ch"
"3202","3964","100060374","L4-VV Wabersackerstrasse 39","Gemeinde Köniz","46.929122822033","7.42510282077625","2","101060374,102060374,353641409,353641410","08/01/2026","1600","ch"
"3203","3964","100060375","K1-VV Könizstrasse (Bahnübergang)","Gemeinde Köniz","46.92671","7.41669","2","101060375,102060375,353636364,353636365","08/01/2026","1814","ch"
"3204","3964","100060376","K4-VV Sägestrasse 78","Gemeinde Köniz","46.9237453326202","7.41304734364021","2","101060376,102060376,353641392,353641393","08/01/2026","2020","ch"
"3205","3964","100060377","K3-VV Schwarzenburgstrasse (Höhe Sonnenweg)","Gemeinde Köniz","46.9237036481236","7.41547806652179","2","101060377,102060377,353636242,353636243","08/01/2026","3767","ch"
"3206","3964","100060378","K7-VV Radweg Altersheim (Stapfensträssli)","Gemeinde Köniz","46.9229857427545","7.41747367535801","2","101060378,102060378,353555911,353555912","08/01/2026","566","ch"
"3207","3964","100061657","W2-VV Seftigenstrasse (Villa Bernau, Stele)","Gemeinde Köniz","46.9289555903219","7.45099442111977","2","101061657,102061657","08/01/2026","2003","ch"
"3208","3964","100063379","K2-VV Stapfenstrasse 25 (Kirche St. Josef)","Gemeinde Köniz","46.9219022496168","7.41642326116562","2","101063379,102063379,353388918,353388920","08/01/2026","598","ch"
"3209","3964","300034933","L3-VV Könizstrasse 210 alt","Gemeinde Köniz","46.93159","7.41597","2","353389669,353390368,353390370,353636208,353636209","08/01/2026","0","ch"
"3210","3964","300063362","Fussgängerbrücke Thörishaus","Gemeinde Köniz","46.9226805","7.4138102","1","353666580,353666581,353666582,353666583","08/01/2026","0","ch"
"3211","3964","300063363","Mobile Fussverkehrszählung","Gemeinde Köniz","46.9228967","7.4172859","1","353666591,353666592,353666593","08/01/2026","1847","ch"
"3212","3972","300037422","Gråbovägen","Karlskoga","59.33002","14.5469","2","353409744","08/01/2026","195","se"
"3213","3972","300037424","Lasarettsvägen","Karlskoga","59.31414","14.50401","2","353409746","08/01/2026","123","se"
"3214","3972","300037618","Örebrovägen","Karlskoga","59.32347","14.50753","2","353411436","08/01/2026","202","se"
"3215","3972","300046376","Karlskoga Kyrka","Karlskoga","59.3261624124896","14.5220043419837","2","353484284,353484285","08/01/2026","276","se"
"3216","3972","300046424","Ekebyrondellen","Karlskoga","59.3237082","14.4988256","7","353484819,353484820,353484821,353484822,353484823,353484824","08/01/2026","455","se"
"3217","3972","300046445","Norrleden","Karlskoga","59.33779703","14.53538417","7","353485062,353485063,353485064,353485065","08/01/2026","233","se"
"3218","3972","300050440","Sandviken","Karlskoga","59.3235789081161","14.5682573318481","1","353524048,353524049","08/01/2026","0","se"
